Date,Open,High,Low,Close,Adj Close,Volume
2016-09-08,71.930000,71.940002,70.839996,71.430000,69.232719,3036200
2016-09-09,70.510002,70.690002,66.059998,66.760002,64.706383,7590700
2016-09-12,66.000000,68.580002,65.760002,68.339996,66.237755,4484100
2016-09-13,68.500000,70.449997,68.250000,69.360001,67.226402,4815800
2016-09-14,69.730003,72.430000,69.510002,72.400002,70.172890,5304900
2016-09-15,73.000000,77.250000,72.980003,77.019997,74.650764,7839200
2016-09-16,77.150002,77.239998,75.000000,76.070000,73.729988,5447700
2016-09-19,76.739998,77.879997,75.790001,76.089996,73.749359,2552800
2016-09-20,76.300003,76.360001,75.019997,75.720001,73.390739,2729000
2016-09-21,76.190002,77.000000,75.699997,76.739998,74.379356,2552400
2016-09-22,77.279999,77.440002,76.370003,76.900002,74.534454,1736500
2016-09-23,76.680000,76.910004,74.059998,74.769997,72.469963,3570300
2016-09-26,73.940002,74.419998,72.730003,72.820000,70.579964,3044600
2016-09-27,72.949997,73.970001,72.349998,73.919998,71.646118,2408600
2016-09-28,74.839996,75.639999,73.849998,74.269997,71.985352,1938100
2016-09-29,73.790001,74.430000,72.059998,73.260002,71.006424,3419800
2016-09-30,73.910004,76.320000,73.879997,76.139999,73.797829,4110200
2016-10-03,75.760002,76.769997,75.160004,75.330002,73.012741,2286000
2016-10-04,75.400002,77.169998,75.400002,76.589996,74.233994,2962000
2016-10-05,77.150002,78.190002,76.809998,77.750000,75.358307,2111300
2016-10-06,78.180000,79.419998,77.709999,79.339996,76.899399,2603900
2016-10-07,79.360001,79.570000,77.629997,79.370003,76.928474,2984800
2016-10-10,79.779999,81.190002,79.610001,80.150002,77.684471,2327500
2016-10-11,80.709999,82.279999,78.660004,79.430000,76.986618,5012700
2016-10-12,79.459999,79.510002,78.150002,78.820000,76.395378,2056100
2016-10-13,77.980003,78.029999,76.199997,77.410004,75.028763,2204700
2016-10-14,77.860001,79.489998,77.440002,77.629997,75.241989,2067900
2016-10-17,77.629997,78.139999,76.480003,76.699997,74.340599,1726900
2016-10-18,78.099998,78.370003,77.529999,77.650002,75.261383,1109000
2016-10-19,77.190002,78.029999,76.769997,77.910004,75.513397,1071900
2016-10-20,77.720001,78.500000,77.050003,78.089996,75.687843,1264700
2016-10-21,77.750000,78.089996,76.870003,77.470001,75.086922,1900500
2016-10-24,78.010002,79.190002,78.010002,78.489998,76.075531,1728000
2016-10-25,78.180000,79.139999,77.910004,78.080002,75.678162,1669600
2016-10-26,77.440002,78.690002,77.190002,77.540001,75.154770,2190400
2016-10-27,78.180000,78.580002,77.050003,77.260002,74.883377,1460700
2016-10-28,77.910004,77.989998,75.620003,75.720001,73.390739,2715600
2016-10-31,75.949997,77.260002,75.019997,76.940002,74.573219,1886400
2016-11-01,76.919998,77.760002,74.760002,75.809998,73.477982,1782700
2016-11-02,75.650002,76.370003,74.820000,75.029999,72.721977,1681800
2016-11-03,74.650002,76.820000,74.389999,74.669998,72.373039,3566700
2016-11-04,72.599998,76.860001,72.500000,75.070000,72.760742,5718600
2016-11-07,76.669998,77.300003,75.300003,77.239998,74.863983,2703100
2016-11-08,76.860001,78.019997,76.010002,77.330002,74.951218,2208800
2016-11-09,74.790001,78.239998,74.500000,77.660004,75.271080,3458000
2016-11-10,77.889999,79.489998,74.769997,75.910004,73.574905,3267500
2016-11-11,76.000000,77.889999,74.199997,74.510002,72.217964,4015000
2016-11-14,74.790001,74.820000,73.589996,74.040001,71.762428,2604600
2016-11-15,74.180000,76.250000,73.720001,75.930000,73.873665,2101100
2016-11-16,75.360001,76.480003,75.000000,76.120003,74.058517,1630800
2016-11-17,76.150002,77.970001,75.690002,77.949997,75.838951,1616800
2016-11-18,77.820000,78.940002,76.919998,78.209999,76.091911,2190000
2016-11-21,78.459999,79.129997,78.199997,78.930000,76.792412,1526900
2016-11-22,79.389999,80.139999,78.989998,79.360001,77.210777,1218500
2016-11-23,79.209999,79.510002,78.019997,78.309998,76.189201,1585100
2016-11-25,78.269997,78.309998,76.489998,77.010002,74.924416,1174700
2016-11-28,77.059998,77.839996,75.820000,77.300003,75.206573,1807000
2016-11-29,77.089996,77.720001,76.279999,77.220001,75.128723,1721700
2016-11-30,77.489998,77.790001,76.440002,76.849998,74.768745,1595400
2016-12-01,76.919998,77.070000,71.650002,71.779999,69.836052,4086900
2016-12-02,71.690002,73.440002,71.650002,73.339996,71.353798,1927100
2016-12-05,73.720001,74.980003,73.489998,74.820000,72.793732,2899600
2016-12-06,75.330002,76.550003,74.820000,76.169998,74.107147,3299000
2016-12-07,75.779999,77.660004,74.250000,77.339996,75.245476,2471500
2016-12-08,77.300003,79.739998,76.980003,79.519997,77.366425,2716800
2016-12-09,80.599998,81.040001,75.650002,76.930000,74.846581,4750200
2016-12-12,76.360001,77.080002,75.370003,76.260002,74.194733,2302900
2016-12-13,76.800003,77.629997,75.949997,76.879997,74.797928,1714300
2016-12-14,76.489998,77.000000,74.620003,75.139999,73.105049,2620900
2016-12-15,75.209999,77.830002,74.629997,77.209999,75.118988,2330900
2016-12-16,77.510002,78.589996,76.669998,76.809998,74.729836,2276200
2016-12-19,76.949997,78.330002,76.910004,77.440002,75.342766,1116600
2016-12-20,77.519997,77.790001,76.320000,76.610001,74.535240,1339400
2016-12-21,76.660004,77.150002,76.010002,77.070000,74.982788,1494900
2016-12-22,77.930000,78.330002,77.000000,78.150002,76.033539,1705300
2016-12-23,78.220001,78.449997,77.620003,78.029999,75.916786,826700
2016-12-27,77.900002,78.830002,77.660004,78.330002,76.208656,718300
2016-12-28,78.470001,78.599998,76.910004,77.029999,74.943878,1070600
2016-12-29,76.739998,77.120003,75.629997,76.559998,74.486603,1164900
2016-12-30,76.830002,76.830002,74.320000,74.660004,72.638069,1844400
2017-01-03,75.220001,76.239998,74.400002,75.150002,73.114784,2609400
2017-01-04,75.459999,75.660004,74.500000,74.989998,72.959114,1683900
2017-01-05,74.660004,75.379997,73.940002,74.570000,72.550484,1832600
2017-01-06,74.820000,75.480003,74.320000,74.959999,72.929924,1608700
2017-01-09,75.959999,76.959999,75.230003,75.650002,73.601242,2331200
2017-01-10,75.690002,77.519997,75.660004,77.309998,75.216278,1768600
2017-01-11,77.330002,78.720001,76.510002,78.410004,76.286491,2119900
2017-01-12,76.199997,76.910004,74.669998,76.750000,74.671455,4264800
2017-01-13,76.910004,78.489998,76.690002,78.330002,76.208656,1963400
2017-01-17,77.639999,78.430000,76.489998,76.889999,74.807655,2391300
2017-01-18,77.389999,79.269997,77.160004,79.269997,77.123192,3106100
2017-01-19,78.870003,79.449997,78.180000,78.459999,76.335152,4062400
2017-01-20,85.000000,88.900002,84.690002,88.669998,86.268623,15776700
2017-01-23,88.870003,91.070000,87.720001,90.169998,87.728004,6523200
2017-01-24,90.309998,92.739998,90.309998,92.269997,89.771141,4553300
2017-01-25,93.000000,93.779999,91.320000,91.870003,89.381973,3220300
2017-01-26,92.000000,92.639999,90.940002,91.010002,88.545265,2343900
2017-01-27,91.550003,92.440002,91.250000,92.010002,89.518188,1705900
2017-01-30,91.430000,93.080002,90.220001,92.989998,90.471634,2482200
2017-01-31,92.320000,92.480003,90.279999,91.739998,89.525055,2486500
2017-02-01,93.540001,94.489998,91.309998,91.739998,89.525055,3804800
2017-02-02,90.800003,91.540001,90.059998,91.110001,88.910263,2524600
2017-02-03,91.320000,91.910004,90.879997,91.559998,89.349396,1272500
2017-02-06,91.449997,91.580002,90.709999,91.389999,89.183510,1458800
2017-02-07,91.400002,92.199997,91.169998,91.779999,89.564095,1305600
2017-02-08,91.610001,92.339996,90.940002,91.690002,89.476265,1861700
2017-02-09,92.070000,93.129997,91.239998,92.470001,90.237434,2753400
2017-02-10,92.730003,92.750000,91.410004,92.209999,89.983696,1947300
2017-02-13,92.690002,93.300003,92.269997,92.629997,90.393578,1290100
2017-02-14,92.320000,92.480003,90.529999,91.800003,89.583618,1610400
2017-02-15,92.019997,92.610001,91.250000,92.129997,89.905640,1562600
2017-02-16,92.339996,92.559998,91.599998,92.430000,90.198395,1287000
2017-02-17,92.239998,96.669998,91.919998,96.349998,94.023750,5406600
2017-02-21,96.629997,97.510002,95.699997,96.570000,94.238441,2578200
2017-02-22,96.489998,97.169998,96.040001,96.709999,94.375061,1397100
2017-02-23,96.860001,96.940002,94.300003,95.309998,93.008865,1640300
2017-02-24,94.239998,95.000000,93.019997,94.699997,92.413597,1448400
2017-02-27,94.540001,95.680000,93.849998,95.629997,93.321136,1243000
2017-02-28,95.610001,95.849998,94.000000,94.809998,92.520927,1722700
2017-03-01,95.970001,97.150002,94.370003,96.739998,94.404335,2322500
2017-03-02,96.980003,97.570000,94.709999,94.760002,92.472145,2348800
2017-03-03,95.029999,95.320000,94.160004,94.919998,92.628281,1504800
2017-03-06,94.209999,95.709999,93.430000,95.449997,93.145485,3186400
2017-03-07,95.220001,95.489998,94.209999,95.050003,92.755150,1545400
2017-03-08,96.360001,96.910004,95.389999,96.690002,94.355545,4067100
2017-03-09,96.209999,97.669998,95.059998,97.139999,94.794685,2826200
2017-03-10,97.739998,98.699997,97.500000,98.180000,95.809578,2259600
2017-03-13,98.480003,99.339996,98.059998,99.040001,96.648811,2399500
2017-03-14,98.739998,98.940002,97.949997,98.790001,96.404846,1214000
2017-03-15,98.709999,99.379997,98.120003,99.110001,96.717117,1529000
2017-03-16,99.220001,99.220001,98.000000,98.110001,95.741264,1796900
2017-03-17,98.510002,98.610001,97.510002,97.930000,95.565598,2423600
2017-03-20,97.949997,98.809998,97.150002,98.190002,95.819328,1290800
2017-03-21,98.370003,98.639999,95.339996,95.519997,93.213791,1804800
2017-03-22,95.470001,96.779999,94.589996,96.739998,94.404335,1736100
2017-03-23,96.540001,97.290001,96.029999,96.500000,94.170135,1111600
2017-03-24,97.360001,98.349998,96.879997,97.300003,94.950821,1270800
2017-03-27,96.410004,97.709999,95.330002,97.190002,94.843475,1203200
2017-03-28,97.309998,98.699997,96.550003,97.930000,95.565598,1152600
2017-03-29,97.849998,97.849998,97.000000,97.230003,94.882507,1088800
2017-03-30,97.290001,98.500000,97.059998,98.139999,95.770531,1200100
2017-03-31,98.309998,98.489998,97.709999,97.980003,95.614418,1065300
2017-04-03,98.150002,98.480003,96.949997,97.720001,95.360680,1149400
2017-04-04,98.680000,100.699997,98.139999,99.349998,96.951324,2907700
2017-04-05,99.559998,100.580002,98.610001,98.889999,96.502426,2025000
2017-04-06,98.970001,99.809998,97.730003,99.419998,97.019630,1388200
2017-04-07,99.430000,102.639999,99.110001,101.820000,99.361694,3974700
2017-04-10,101.900002,102.540001,100.660004,101.529999,99.078690,1994100
2017-04-11,100.500000,100.820000,99.110001,100.139999,97.722252,2914700
2017-04-12,100.230003,100.400002,96.980003,97.589996,95.233818,3727000
2017-04-13,96.820000,99.440002,96.150002,97.470001,95.116707,2097600
2017-04-17,97.919998,98.879997,97.919998,98.760002,96.375565,927400
2017-04-18,98.180000,99.599998,98.050003,99.029999,96.639038,1564100
2017-04-19,99.800003,100.599998,99.089996,99.239998,96.843987,1695800
2017-04-20,99.500000,101.879997,99.349998,101.629997,99.176277,1900100
2017-04-21,101.559998,101.760002,100.349998,101.599998,99.147003,1530400
2017-04-24,103.000000,105.339996,102.669998,103.910004,101.401230,3582600
2017-04-25,104.260002,104.790001,103.959999,104.000000,101.489052,2726800
2017-04-26,104.300003,104.300003,102.070000,102.970001,100.483925,2170000
2017-04-27,103.419998,104.379997,103.050003,104.199997,101.684235,3035100
2017-04-28,102.790001,104.330002,99.570000,99.739998,97.331909,4685900
2017-05-01,100.260002,100.809998,98.510002,99.809998,97.400215,2295200
2017-05-02,100.000000,100.730003,99.330002,100.669998,98.239449,1759900
2017-05-03,100.180000,101.779999,99.599998,101.430000,98.981102,2382900
2017-05-04,101.320000,102.440002,100.879997,100.919998,98.483421,1514600
2017-05-05,101.349998,101.680000,100.309998,101.459999,99.010376,1113100
2017-05-08,101.570000,101.809998,100.599998,101.019997,98.581001,1102300
2017-05-09,101.330002,102.339996,101.169998,101.930000,99.469032,1094800
2017-05-10,102.650002,103.070000,101.660004,102.500000,100.025284,1240600
2017-05-11,102.199997,102.919998,101.349998,102.610001,100.132622,1089700
2017-05-12,102.599998,102.879997,101.900002,102.519997,100.318535,1032900
2017-05-15,102.989998,104.230003,102.629997,103.760002,101.531906,1293800
2017-05-16,104.050003,105.510002,103.459999,105.500000,103.234535,1687000
2017-05-17,104.500000,104.720001,100.470001,100.550003,98.390846,2079300
2017-05-18,100.629997,103.870003,100.220001,103.199997,100.983925,1889100
2017-05-19,103.650002,104.320000,103.309998,103.870003,101.639549,1236800
2017-05-22,104.449997,105.099998,104.120003,104.959999,102.706131,1214700
2017-05-23,105.019997,105.379997,103.559998,105.169998,102.911629,958700
2017-05-24,105.489998,105.980003,104.699997,105.419998,103.156265,969900
2017-05-25,105.650002,107.180000,105.129997,106.040001,103.762939,1303700
2017-05-26,106.000000,106.339996,104.500000,105.889999,103.616165,1051100
2017-05-30,105.800003,107.250000,105.769997,106.360001,104.076073,752600
2017-05-31,106.980003,107.000000,105.430000,106.430000,104.144562,1468100
2017-06-01,106.790001,107.680000,106.250000,107.680000,105.367729,1649400
2017-06-02,108.129997,108.669998,106.510002,108.419998,106.091827,1577200
2017-06-05,108.199997,109.199997,107.750000,108.150002,105.827637,1300600
2017-06-06,107.500000,109.430000,107.300003,107.860001,105.543861,1121500
2017-06-07,108.000000,109.800003,107.709999,109.480003,107.129074,1527300
2017-06-08,109.820000,111.059998,108.820000,111.010002,108.626221,1523600
2017-06-09,111.400002,112.110001,104.290001,107.010002,104.712120,2974300
2017-06-12,105.260002,105.849998,101.000000,103.760002,101.531906,4118900
2017-06-13,104.669998,105.690002,103.470001,104.849998,102.598495,2062400
2017-06-14,105.269997,105.559998,101.019997,102.470001,100.269600,1701800
2017-06-15,100.739998,102.639999,100.559998,102.279999,100.083687,1675300
2017-06-16,102.349998,103.610001,101.089996,101.900002,99.711845,1923200
2017-06-19,102.720001,104.550003,102.720001,104.059998,101.825462,1239800
2017-06-20,103.900002,104.589996,101.610001,101.809998,99.623772,1377900
2017-06-21,102.320000,103.570000,101.610001,103.300003,101.081779,1123500
2017-06-22,103.370003,103.650002,101.379997,103.250000,101.032860,1309700
2017-06-23,103.250000,104.510002,102.570000,104.360001,102.119026,2462200
2017-06-26,104.470001,105.250000,101.260002,101.320000,99.144295,1947400
2017-06-27,100.500000,100.620003,97.709999,97.860001,95.758606,2896400
2017-06-28,98.739998,98.879997,96.370003,98.360001,96.247871,2328300
2017-06-29,97.959999,98.419998,94.349998,96.129997,94.065750,3107500
2017-06-30,96.639999,97.269997,95.110001,95.949997,93.889603,2194300
2017-07-03,96.440002,97.480003,95.150002,95.339996,93.292694,1180800
2017-07-05,95.790001,97.820000,95.790001,97.529999,95.435677,2346200
2017-07-06,97.139999,99.040001,96.610001,97.790001,95.690109,2241900
2017-07-07,98.190002,100.419998,98.059998,99.699997,97.559082,1556300
2017-07-10,99.930000,100.300003,98.419998,100.050003,97.901573,1295200
2017-07-11,100.050003,101.070000,99.690002,100.730003,98.566971,1375200
2017-07-12,101.449997,102.290001,101.139999,101.730003,99.545494,1605700
2017-07-13,102.000000,103.180000,101.480003,102.750000,100.543594,1682100
2017-07-14,103.419998,104.029999,103.169998,103.989998,101.756958,1352000
2017-07-17,104.019997,104.419998,103.180000,103.300003,101.081779,1693900
2017-07-18,103.050003,103.870003,101.870003,103.830002,101.600410,1281600
2017-07-19,104.500000,105.500000,104.059998,105.410004,103.146484,1810600
2017-07-20,106.180000,108.209999,105.500000,107.639999,105.328583,4144600
2017-07-21,106.730003,107.980003,105.230003,107.470001,105.162247,3844900
2017-07-24,107.650002,107.730003,105.370003,105.860001,103.586815,3086000
2017-07-25,106.389999,106.739998,104.709999,106.389999,104.105438,1700100
2017-07-26,107.000000,107.940002,106.300003,107.330002,105.025246,1319700
2017-07-27,107.610001,108.559998,105.550003,107.000000,104.702332,3054600
2017-07-28,106.639999,107.150002,105.419998,105.760002,103.488953,1604600
2017-07-31,106.370003,106.510002,104.389999,104.870003,102.618080,1240700
2017-08-01,105.110001,105.379997,103.500000,104.279999,102.040733,2064400
2017-08-02,106.820000,106.980003,103.349998,104.430000,102.187515,2025200
2017-08-03,104.430000,104.529999,101.290001,101.790001,99.604210,2148500
2017-08-04,101.669998,103.650002,101.000000,102.550003,100.664360,1712800
2017-08-07,102.290001,104.699997,102.290001,104.500000,102.578491,1257000
2017-08-08,104.500000,105.980003,104.250000,104.730003,102.804268,1319300
2017-08-09,103.699997,105.070000,103.510002,104.739998,102.814079,1012600
2017-08-10,103.599998,103.989998,101.489998,101.599998,99.731827,1650800
2017-08-11,101.709999,103.589996,101.449997,103.180000,101.282768,1051200
2017-08-14,104.040001,105.660004,103.809998,105.470001,103.530663,1249000
2017-08-15,105.730003,106.110001,104.830002,105.800003,103.854599,2056700
2017-08-16,106.099998,106.099998,105.089996,105.930000,103.982193,1018700
2017-08-17,105.480003,105.559998,102.110001,102.209999,100.330597,1617300
2017-08-18,102.570000,102.930000,101.169998,102.209999,100.330597,1138800
2017-08-21,102.580002,102.620003,100.059998,101.010002,99.152679,1364900
2017-08-22,101.639999,103.379997,101.389999,103.010002,101.115898,980800
2017-08-23,102.529999,103.029999,102.209999,102.709999,100.821411,861100
2017-08-24,102.930000,103.309998,101.940002,102.500000,100.615273,1112000
2017-08-25,102.739998,103.129997,101.550003,101.980003,100.104836,1105700
2017-08-28,102.089996,102.290001,99.769997,100.699997,98.848358,1952200
2017-08-29,99.980003,101.970001,99.110001,101.519997,99.653282,1137700
2017-08-30,101.800003,104.080002,101.239998,103.940002,102.028793,1602900
2017-08-31,104.010002,105.599998,103.669998,105.360001,103.422684,1412900
2017-09-01,105.559998,106.379997,105.430000,105.570000,103.628822,1106400
2017-09-05,106.919998,108.940002,105.330002,106.930000,104.963814,2198500
2017-09-06,107.629997,107.989998,105.800003,106.169998,104.217789,1469100
2017-09-07,106.430000,107.300003,105.940002,106.430000,104.473000,1394700
2017-09-08,106.050003,106.349998,104.309998,104.639999,102.715919,969500
2017-09-11,105.699997,107.430000,105.250000,107.190002,105.219025,1268600
2017-09-12,107.599998,107.750000,106.650002,106.870003,104.904915,1029300
2017-09-13,106.449997,106.860001,105.580002,106.800003,104.836212,899300
2017-09-14,105.779999,108.110001,105.769997,107.080002,105.111053,1635900
2017-09-15,107.059998,109.730003,106.709999,109.550003,107.535637,2366300
2017-09-18,109.800003,110.610001,107.379997,107.489998,105.513512,2274600
2017-09-19,107.889999,108.660004,107.220001,107.930000,105.945419,1091700
2017-09-20,108.239998,108.279999,101.760002,103.510002,101.606689,3559400
2017-09-21,103.279999,103.849998,101.230003,102.129997,100.252068,2126700
2017-09-22,101.709999,103.519997,101.500000,103.080002,101.184601,1377400
2017-09-25,102.169998,102.169998,98.699997,99.589996,97.758774,2490800
2017-09-26,100.360001,100.750000,98.970001,99.349998,97.523193,2120500
2017-09-27,100.489998,101.970001,99.879997,101.599998,99.731827,1538200
2017-09-28,101.309998,101.940002,100.519997,101.239998,99.378426,1297600
2017-09-29,101.339996,102.000000,100.820000,101.900002,100.026299,1212300
2017-10-02,102.160004,102.860001,101.250000,102.279999,100.399323,1257100
2017-10-03,102.279999,103.050003,101.699997,102.610001,100.723251,796400
2017-10-04,102.199997,103.379997,101.800003,103.320000,101.420189,1363000
2017-10-05,103.769997,104.199997,102.959999,103.839996,101.930626,1117600
2017-10-06,103.370003,105.070000,103.180000,104.959999,103.030037,1453400
2017-10-09,105.169998,105.250000,104.430000,104.739998,102.814079,1026400
2017-10-10,105.000000,105.150002,103.330002,104.349998,102.431252,1030600
2017-10-11,104.059998,105.680000,104.059998,105.470001,103.530663,1152300
2017-10-12,105.230003,106.040001,104.919998,105.040001,103.108559,1103400
2017-10-13,105.529999,107.129997,105.150002,106.660004,104.698776,1253000
2017-10-16,107.160004,107.300003,106.110001,106.980003,105.012894,1099000
2017-10-17,106.580002,107.449997,106.150002,107.349998,105.376091,997500
2017-10-18,107.559998,107.820000,105.720001,107.339996,105.366264,1044000
2017-10-19,105.400002,105.449997,101.669998,103.320000,101.420189,3140300
2017-10-20,104.470001,105.309998,103.849998,105.150002,103.216537,1821600
2017-10-23,105.660004,106.099998,104.470001,104.769997,102.843521,1505400
2017-10-24,104.730003,106.040001,104.250000,105.209999,103.275436,1545500
2017-10-25,104.910004,105.989998,103.379997,104.570000,102.647202,1350200
2017-10-26,104.989998,105.739998,104.750000,105.519997,103.579735,1020900
2017-10-27,106.290001,108.370003,105.750000,107.910004,105.925797,2283600
2017-10-30,108.400002,112.300003,108.129997,112.000000,109.940590,2815200
2017-10-31,112.400002,114.800003,111.440002,113.860001,111.766388,2808700
2017-11-01,114.519997,114.599998,110.589996,111.320000,109.273094,2614800
2017-11-02,111.209999,111.900002,108.599998,111.760002,109.705002,2401400
2017-11-03,113.639999,114.440002,111.150002,113.190002,111.108711,2758700
2017-11-06,115.239998,117.650002,114.300003,116.330002,114.190971,6242600
2017-11-07,109.870003,113.239998,107.750000,111.190002,109.145485,8180300
