Date,Open,High,Low,Close,Adj Close,Volume
2017-01-05,30.343300,30.769657,30.343300,30.603544,30.603544,1498300
2017-01-06,30.753046,31.539314,30.653378,31.445183,31.445183,2405200
2017-01-09,31.240311,31.362125,30.813953,31.279070,31.279070,2528000
2017-01-10,31.229237,31.932447,31.190475,31.555925,31.555925,3007200
2017-01-11,31.688814,31.921373,31.578074,31.882614,31.882614,1621800
2017-01-12,31.672203,31.982281,31.439646,31.915836,31.915836,1538000
2017-01-13,31.843853,32.264675,31.838316,32.209301,32.209301,2994700
2017-01-17,32.165005,32.657806,31.926910,32.081947,32.081947,2499900
2017-01-18,null,null,null,null,null,null
2017-01-19,32.320045,32.884827,32.165005,32.563675,32.563675,2318500
2017-01-20,32.552601,32.929127,32.535992,32.812847,32.812847,2007200
2017-01-23,32.691029,32.801773,31.915836,32.270210,32.270210,1982300
2017-01-24,32.447399,33.178295,32.325581,33.095238,33.095238,3639100
2017-01-25,33.222591,33.405315,32.967884,33.255814,33.255814,2967300
2017-01-26,33.355480,33.355480,32.945736,33.006645,33.006645,2872400
2017-01-27,34.036545,34.883720,33.887043,34.634552,34.634552,5428300
2017-01-30,34.385384,34.640087,34.147285,34.573643,34.573643,2691100
2017-01-31,34.385384,34.883720,34.274639,34.878185,34.878185,2473300
2017-02-01,34.784054,35.049835,34.440754,34.939091,34.939091,2618200
2017-02-02,34.767441,35.492802,34.629013,35.415283,35.415283,1985900
2017-02-03,35.188263,35.791805,35.188263,35.631229,35.631229,1187800
2017-02-06,35.454041,35.946842,35.437431,35.786266,35.786266,2546600
2017-02-07,35.913620,36.068661,35.686600,35.913620,35.913620,1662100
2017-02-08,35.847176,36.046513,35.714287,35.902546,35.902546,2273000
2017-02-09,35.924694,36.423035,35.775192,35.991142,35.991142,1891200
2017-02-10,36.096344,36.251385,35.786266,35.841640,35.841640,1870800
2017-02-13,35.913620,36.334442,35.869324,35.897011,35.897011,2313800
2017-02-14,35.852715,36.151718,35.753044,35.908085,35.908085,2014400
2017-02-15,35.869324,36.162792,35.813953,36.057587,36.057587,1196300
2017-02-16,36.101883,36.423035,35.825027,36.057587,36.057587,2343800
2017-02-17,35.996677,36.140644,35.753044,35.764118,35.764118,2524400
2017-02-21,35.741970,36.151718,35.741970,36.046513,36.046513,1839600
2017-02-22,35.908085,36.140644,35.797340,35.863789,35.863789,1937300
2017-02-23,35.930233,35.991142,35.382061,35.503876,35.503876,1851000
2017-02-24,35.271317,35.614616,35.160576,35.570320,35.570320,1550300
2017-02-27,35.426357,35.537098,35.299004,35.459579,35.459579,3223900
2017-02-28,35.238094,35.415283,35.049835,35.155037,35.155037,2179100
2017-03-01,35.155037,35.708748,35.143963,35.481728,35.481728,2532900
2017-03-02,35.326691,35.708748,35.105206,35.143963,35.143963,1276100
2017-03-03,34.972313,35.127354,34.745293,35.127354,35.127354,1573000
2017-03-06,34.955704,35.066444,34.584717,34.723145,34.723145,2402900
2017-03-07,34.723145,35.138428,34.706535,34.911407,34.911407,1570000
2017-03-08,34.961239,35.415283,34.916943,35.171650,35.171650,2246300
2017-03-09,35.060909,35.132889,34.712070,34.955704,34.955704,1678100
2017-03-10,35.105206,35.343300,34.833885,35.149502,35.149502,1462300
2017-03-13,35.049835,35.348839,34.955704,35.160576,35.160576,2706300
2017-03-14,35.166115,35.243633,34.795128,35.155037,35.155037,1568700
2017-03-15,35.193798,35.498341,35.044296,35.287930,35.287930,1599800
2017-03-16,35.326691,35.564785,35.083057,35.437431,35.437431,2091900
2017-03-17,35.620155,35.852715,35.426357,35.542637,35.542637,1682800
2017-03-20,35.470654,35.592468,35.249168,35.476189,35.476189,1225400
2017-03-21,35.575859,35.653378,34.462902,34.573643,34.573643,2154600
2017-03-22,34.584717,34.994461,34.518272,34.872646,34.872646,1316200
2017-03-23,34.867111,35.243633,34.623478,34.928017,34.928017,1442800
2017-03-24,35.127354,35.492802,34.833885,35.088593,35.088593,1375100
2017-03-27,34.756367,35.254707,34.512733,35.088593,35.088593,1504600
2017-03-28,35.000000,35.498341,35.000000,35.199337,35.199337,2609300
2017-03-29,35.138428,35.442966,35.033222,35.382061,35.382061,2508500
2017-03-30,35.382061,36.146179,35.271317,35.431892,35.431892,4669200
2017-03-31,35.415283,35.658916,35.287930,35.481728,35.481728,3183800
2017-04-03,35.431892,35.946842,35.182724,35.354374,35.354374,3086500
2017-04-04,35.293465,35.769657,35.265781,35.537098,35.537098,2878900
2017-04-05,35.681065,35.952381,35.348839,35.448505,35.448505,3932700
2017-04-06,35.503876,35.708748,35.354374,35.548172,35.548172,3422200
2017-04-07,35.614616,35.968994,35.548172,35.919159,35.919159,2912500
2017-04-10,35.924694,36.135105,35.797340,35.941307,35.941307,3625500
2017-04-11,35.952381,36.101883,35.625690,36.052048,36.052048,2686100
2017-04-12,35.775192,35.946842,35.282391,35.382061,35.382061,2330600
2017-04-13,35.343300,35.697674,35.276855,35.393135,35.393135,1916300
2017-04-17,35.415283,35.625690,35.415283,35.575859,35.575859,1163200
2017-04-18,35.448505,35.797340,35.304539,35.653378,35.653378,1505700
2017-04-19,35.825027,35.825027,35.664452,35.730896,35.730896,1264700
2017-04-20,35.747509,36.007751,35.509415,35.935768,35.935768,1704000
2017-04-21,36.007751,36.007751,35.559246,35.669991,35.669991,3021600
2017-04-24,35.991142,36.677742,35.946842,36.644520,36.644520,4090200
2017-04-25,36.904762,37.070873,36.688816,36.738647,36.738647,3881300
2017-04-26,36.738647,37.397564,36.738647,37.131783,37.131783,2752900
2017-04-27,37.375416,37.425251,37.131783,37.336655,37.336655,1578400
2017-04-28,37.353268,37.513844,36.893688,37.159470,37.159470,1574800
2017-05-01,null,null,null,null,null,null
2017-05-02,37.414173,37.541527,36.926910,37.059799,37.059799,2056500
2017-05-03,37.004429,37.004429,36.544849,36.638981,36.638981,1569100
2017-05-04,36.644520,36.838318,36.478405,36.722038,36.722038,1585500
2017-05-05,36.733112,37.308971,36.694351,37.259136,37.259136,2552400
2017-05-08,37.314507,37.646732,37.131783,37.447399,37.447399,3751200
2017-05-09,37.430786,37.790699,37.126247,37.231449,37.231449,2254400
2017-05-10,37.181618,37.331120,36.860466,37.087486,37.087486,2018700
2017-05-11,36.816170,36.888149,36.489479,36.600220,36.600220,2530200
2017-05-12,36.600220,36.755260,35.963455,35.963455,35.963455,10793600
2017-05-15,36.007751,36.854927,35.913620,36.688816,36.688816,2538900
2017-05-16,36.771870,37.076412,36.755260,36.843853,36.843853,2123900
2017-05-17,36.406422,36.622372,35.913620,35.930233,35.930233,2074900
2017-05-18,35.730896,35.908085,35.415283,35.802879,35.802879,2537600
2017-05-19,35.885937,36.351051,35.874863,35.946842,35.946842,1275000
2017-05-22,36.223698,37.375416,36.140644,37.308971,37.308971,4271700
2017-05-23,37.574749,37.641197,37.098560,37.308971,37.308971,2558600
2017-05-24,37.425251,37.718716,37.303432,37.691029,37.691029,2138800
2017-05-25,37.807308,38.250278,37.751938,38.017719,38.017719,3043700
2017-05-26,37.945736,38.250278,37.823921,38.095238,38.095238,1581000
2017-05-30,38.095238,38.394241,37.962349,38.067554,38.067554,4089900
2017-05-31,38.233665,38.421928,37.530453,38.421928,38.421928,16978000
2017-06-01,38.482834,38.604652,38.050941,38.361019,38.361019,4430800
2017-06-02,37.879292,38.228130,36.910297,37.790699,37.790699,4046200
2017-06-05,37.729790,37.763012,36.777409,36.882614,36.882614,4618500
2017-06-06,36.937984,37.270210,36.688816,37.170544,37.170544,2661100
2017-06-07,37.170544,37.580288,37.098560,37.558140,37.558140,2886300
2017-06-08,36.915836,37.364342,35.271317,36.046513,36.046513,6518000
2017-06-09,35.991142,36.101883,34.252491,34.640087,34.640087,6723000
2017-06-12,34.501659,34.678848,34.091915,34.462902,34.462902,4629500
2017-06-13,34.534885,34.983387,34.291252,34.784054,34.784054,3096600
2017-06-14,35.022148,35.055370,34.152824,34.424141,34.424141,2060600
2017-06-15,34.197121,34.285713,33.648949,34.246956,34.246956,3584200
2017-06-16,34.246956,34.507198,34.246956,34.396458,34.396458,3248600
2017-06-19,34.606865,34.977852,34.496124,34.700996,34.700996,1419000
2017-06-20,34.734219,34.811737,34.396458,34.457363,34.457363,1603400
2017-06-21,34.734219,35.188263,34.706535,35.060909,35.060909,1938000
2017-06-22,35.188263,35.498341,35.060909,35.193798,35.193798,1537800
2017-06-23,35.116280,35.625690,35.066444,35.227020,35.227020,11672400
2017-06-26,35.321152,35.631229,35.049835,35.132889,35.132889,1798800
2017-06-27,35.077518,35.105206,34.296787,34.318935,34.318935,2991800
2017-06-28,34.496124,34.828350,34.291252,34.717609,34.717609,2936000
2017-06-29,34.490585,34.579182,33.372093,33.665558,33.665558,3268000
2017-06-30,33.676632,34.008858,33.660023,33.837208,33.837208,1419700
2017-07-03,33.848282,34.313400,33.421928,33.421928,33.421928,1215300
2017-07-05,33.377628,33.776302,33.183830,33.665558,33.665558,1683900
2017-07-06,33.399780,33.726467,33.316723,33.687706,33.687706,2381400
2017-07-07,33.748615,34.186047,33.698780,34.058693,34.058693,1007000
2017-07-10,34.086380,34.169434,33.803986,34.053158,34.053158,1256600
2017-07-11,34.025471,34.324474,33.842747,34.064232,34.064232,1935100
2017-07-12,34.291252,34.291252,33.942413,34.102989,34.102989,1856900
2017-07-13,34.102989,34.180508,33.831673,33.942413,33.942413,1391500
2017-07-14,33.953487,34.053158,33.831673,33.887043,33.887043,754500
2017-07-17,33.942413,34.889259,33.765228,34.833885,34.833885,2028700
2017-07-18,34.712070,34.833885,34.540421,34.734219,34.734219,1474100
2017-07-19,34.795128,35.265781,34.717609,35.232559,35.232559,3412600
2017-07-20,35.415283,35.454041,35.171650,35.404209,35.404209,1419300
2017-07-21,35.409744,35.459579,35.088593,35.232559,35.232559,1112900
2017-07-24,35.215946,35.354374,35.110741,35.254707,35.254707,1038600
2017-07-25,35.287930,35.542637,35.049835,35.276855,35.276855,1109200
2017-07-26,35.470654,35.548172,35.276855,35.448505,35.448505,1634200
2017-07-27,35.548172,35.548172,34.889259,35.177189,35.177189,1133100
2017-07-28,35.055370,35.348839,34.905869,35.282391,35.282391,807100
2017-07-31,35.437431,35.736435,35.382061,35.586933,35.586933,1254600
2017-08-01,35.736435,35.786266,35.415283,35.697674,35.697674,1040400
2017-08-02,35.708748,35.708748,35.121815,35.354374,35.354374,1347600
2017-08-03,35.265781,35.503876,35.138428,35.442966,35.442966,663500
2017-08-04,35.553711,35.736435,35.470654,35.653378,35.653378,792800
2017-08-07,35.553711,35.819492,35.415283,35.686600,35.686600,743000
2017-08-08,35.559246,35.874863,35.398670,35.686600,35.686600,938000
2017-08-09,35.354374,35.620155,35.215946,35.503876,35.503876,950700
2017-08-10,35.382061,35.437431,34.944630,34.977852,34.977852,869600
2017-08-11,34.839424,35.066444,34.734219,34.905869,34.905869,1422800
2017-08-14,35.935768,37.735325,35.935768,37.508305,37.508305,5160300
2017-08-15,37.519379,37.607975,36.644520,36.661129,36.661129,1484700
2017-08-16,36.666668,37.419712,36.638981,37.220375,37.220375,1059800
2017-08-17,37.004429,37.452934,36.755260,36.766335,36.766335,836200
2017-08-18,36.683277,37.093021,36.506092,36.993355,36.993355,692200
2017-08-21,36.965672,37.209301,36.589146,37.137321,37.137321,1472300
2017-08-22,37.674419,38.189369,37.558140,38.045403,38.045403,1975200
2017-08-23,37.729790,38.333332,37.729790,38.316723,38.316723,1547200
2017-08-24,38.333332,38.820599,38.333332,38.715393,38.715393,1523700
2017-08-25,39.324474,40.199337,39.230343,39.723145,39.723145,4350300
2017-08-28,39.700996,40.509415,39.584717,40.310078,40.310078,1800000
2017-08-29,40.077518,40.575859,39.529346,40.387596,40.387596,1354500
2017-08-30,40.470654,41.140644,40.415283,41.101883,41.101883,1830600
2017-08-31,41.229237,41.528240,41.135105,41.489479,41.489479,2223000
2017-09-01,41.517166,41.566998,41.223698,41.395348,41.395348,2462500
2017-09-05,41.179401,41.583611,40.924694,41.417496,41.417496,2688200
2017-09-06,41.528240,41.605759,41.339977,41.351051,41.351051,3790600
2017-09-07,41.251385,41.716499,41.129570,41.234772,41.234772,3710200
2017-09-08,41.184940,41.672203,41.085270,41.118492,41.118492,2144800
2017-09-11,41.594685,41.866001,41.450718,41.782948,41.782948,2712800
2017-09-12,41.805096,42.231449,41.683277,42.220375,42.220375,2057800
2017-09-13,42.225914,42.596901,42.159470,42.486156,42.486156,2380500
2017-09-14,42.480621,43.017719,42.403099,42.834995,42.834995,2820100
2017-09-15,42.779625,42.868217,42.547066,42.624584,42.624584,6240800
2017-09-18,42.541527,42.873753,42.408638,42.552601,42.552601,1782000
2017-09-19,42.624584,42.768551,42.297897,42.535992,42.535992,1699100
2017-09-20,42.519379,42.718716,42.375416,42.541527,42.541527,2886500
2017-09-21,42.403099,42.702103,41.915836,42.414173,42.414173,1349600
2017-09-22,42.436325,42.641197,42.325581,42.641197,42.641197,1595800
2017-09-25,42.480621,42.607975,41.849392,42.043190,42.043190,2629400
2017-09-26,42.358803,42.403099,42.043190,42.148396,42.148396,4095100
2017-09-27,42.364342,42.934662,42.364342,42.702103,42.702103,2340600
2017-09-28,42.691029,42.823921,42.397564,42.718716,42.718716,1991700
2017-09-29,42.807308,42.967884,42.668880,42.751938,42.751938,2041500
2017-10-02,42.768551,43.427464,42.763012,43.156147,43.156147,2588900
2017-10-03,43.183830,43.565891,43.133999,43.338871,43.338871,2179800
2017-10-04,43.344406,43.433002,43.034328,43.311184,43.311184,2093300
2017-10-05,43.466225,43.842747,43.327797,43.765228,43.765228,2435900
2017-10-06,43.549282,43.776302,43.377628,43.765228,43.765228,2449500
2017-10-09,43.815060,44.031006,43.743080,43.887043,43.887043,1326300
2017-10-10,44.042084,44.191582,43.671097,43.787376,43.787376,1715000
2017-10-11,43.792912,44.019932,43.671097,43.942413,43.942413,2131300
2017-10-12,44.008858,44.551495,43.986710,44.457363,44.457363,2078700
2017-10-13,44.584717,44.828350,44.462902,44.673309,44.673309,1657200
2017-10-16,44.723145,45.121815,44.678848,44.905869,44.905869,2080500
2017-10-17,44.933556,45.099667,44.745293,44.844963,44.844963,1670400
2017-10-18,44.928017,45.238094,44.905869,45.044296,45.044296,3984200
2017-10-19,45.000000,45.265781,44.806202,45.204872,45.204872,2847000
2017-10-20,45.404209,45.681065,45.304539,45.537098,45.537098,2068200
2017-10-23,45.636765,46.052048,45.625690,45.797340,45.797340,2072600
2017-10-24,45.775192,46.096344,45.697674,46.096344,46.096344,1869800
2017-10-25,45.863789,46.151718,45.465115,45.736435,45.736435,2419300
2017-10-26,45.819492,46.068661,45.747509,45.941307,45.941307,1433400
2017-10-27,46.101883,46.500553,45.880398,46.445183,46.445183,1754200
2017-10-30,46.406422,46.445183,45.908085,46.040974,46.040974,1391200
2017-10-31,46.074196,46.135105,45.636765,45.830566,45.830566,3705200
2017-11-01,46.135105,46.135105,45.426357,45.625690,45.625690,2009700
2017-11-02,45.514950,45.531563,44.972313,45.326691,45.326691,1901900
2017-11-03,45.227020,45.321152,44.551495,44.778515,44.778515,1755400
2017-11-06,44.850498,45.531563,44.795128,45.138428,45.138428,2382300
2017-11-07,45.271317,45.780731,45.254707,45.669991,45.669991,1706500
2017-11-08,45.454041,45.863789,45.332226,45.575859,45.575859,1543900
2017-11-09,45.088593,45.509415,44.662235,45.337765,45.337765,2196100
2017-11-10,45.221485,45.736435,45.193798,45.725361,45.725361,1387700
2017-11-13,45.343300,45.631229,45.094131,45.299004,45.299004,1906200
2017-11-14,45.182724,45.365448,45.016613,45.121815,45.121815,2055200
2017-11-15,44.806202,44.922482,44.119602,44.446289,44.446289,2809600
2017-11-16,44.717609,45.404209,44.673309,45.033222,45.033222,2282200
2017-11-17,44.950165,45.343300,44.789589,45.121815,45.121815,2021500
2017-11-20,45.116280,45.531563,44.966778,44.994461,44.994461,2250100
2017-11-21,44.994461,45.891472,44.844963,45.531563,45.531563,3370200
2017-11-22,45.470654,45.625690,44.673309,44.734219,44.734219,2676100
2017-11-24,44.739758,45.066444,44.246956,44.822811,44.822811,1517000
2017-11-27,44.916943,45.487267,44.822811,45.354374,45.354374,2913400
2017-11-28,45.487267,45.891472,45.393135,45.714287,45.714287,4107700
2017-11-29,45.653378,45.653378,42.547066,43.183830,43.183830,4304800
2017-11-30,43.493908,43.665558,42.414173,43.322258,43.322258,15288700
2017-12-01,42.967884,45.365448,42.801773,44.274639,44.274639,6995200
2017-12-04,44.401993,44.435215,41.339977,41.467331,41.467331,4315100
2017-12-05,41.290142,41.982281,40.730896,41.234772,41.234772,3106500
2017-12-06,40.974529,41.794022,40.836102,41.561462,41.561462,3968000
2017-12-07,41.982281,42.619049,41.838318,42.021042,42.021042,3630800
2017-12-08,42.541527,43.017719,42.048725,42.774086,42.774086,5191200
2017-12-11,42.890366,43.931339,42.691029,43.903656,43.903656,2195600
2017-12-12,43.765228,44.296787,43.394241,43.881508,43.881508,3856500
2017-12-13,44.053158,44.723145,43.853821,44.401993,44.401993,2950600
2017-12-14,44.745293,44.939091,44.141750,44.163898,44.163898,1961300
2017-12-15,44.418606,44.911407,43.947952,44.844963,44.844963,2869000
2017-12-18,45.116280,46.937984,44.944630,46.937984,46.937984,3800200
2017-12-19,46.777409,46.777409,45.863789,46.146179,46.146179,4245900
2017-12-20,46.456257,46.589146,45.791805,46.151718,46.151718,2864900
2017-12-21,46.140644,46.306755,45.625690,45.703213,45.703213,1527700
2017-12-22,45.609081,45.957916,45.287930,45.448505,45.448505,1856000
2017-12-26,45.293465,45.343300,44.916943,45.060909,45.060909,2712600
2017-12-27,44.977852,45.304539,44.789589,44.994461,44.994461,2083000
2017-12-28,45.038761,45.221485,44.629013,44.867111,44.867111,2524600
2017-12-29,45.049835,45.132889,44.706535,45.005539,45.005539,1593100
2018-01-02,45.143963,45.692139,45.127354,45.642303,45.642303,1202100
2018-01-03,45.719822,46.528240,45.658916,46.124031,46.124031,2888500
2018-01-04,46.184940,47.037651,46.107418,46.943523,46.943523,2504600
2018-01-05,47.065338,47.430786,46.954597,47.286823,47.286823,1254400
2018-01-08,47.115173,47.325581,46.926910,47.275749,47.275749,1876400
2018-01-09,47.342194,47.342194,46.638981,46.666668,46.666668,1403400
2018-01-10,46.400887,46.854927,46.173866,46.849392,46.849392,1225400
2018-01-11,47.347729,48.084164,47.231449,48.078629,48.078629,1649800
2018-01-12,48.100777,48.355480,47.718716,48.034328,48.034328,2778000
2018-01-16,48.300110,48.582504,47.585827,47.668880,47.668880,1252800
2018-01-17,48.073090,48.970100,47.668880,48.787376,48.787376,1386100
2018-01-18,48.765228,49.014397,48.521595,48.942413,48.942413,1735200
2018-01-19,48.875969,49.252491,48.781837,48.997784,48.997784,1553500
2018-01-22,49.036545,49.523811,48.582504,49.241417,49.241417,2406700
2018-01-23,49.097454,49.557034,49.019932,49.341084,49.341084,1501300
2018-01-24,49.280178,49.767441,48.593578,48.931339,48.931339,1430500
2018-01-25,49.163898,49.390919,48.599113,48.970100,48.970100,1399800
2018-01-26,50.625690,51.162792,42.375416,45.813953,45.813953,64480700
2018-01-29,46.511627,47.641197,39.988926,41.417496,41.417496,33350100
2018-01-30,40.642303,40.719822,38.394241,38.803986,38.803986,10927900
2018-01-31,39.241417,40.625690,38.970100,39.700996,39.700996,10807800
2018-02-01,39.440754,40.083057,38.660023,38.898117,38.898117,8460600
2018-02-02,39.291252,40.060909,38.045403,39.258030,39.258030,9875600
2018-02-05,38.848282,39.562569,37.342194,37.419712,37.419712,5958500
2018-02-06,36.544849,37.906979,36.162792,37.225914,37.225914,5635300
2018-02-07,37.159470,38.189369,36.971207,36.971207,36.971207,3642000
2018-02-08,36.965672,37.502769,36.196014,36.334442,36.334442,6213900
2018-02-09,36.849392,37.613510,35.968994,37.264675,37.264675,4668300
2018-02-12,37.419712,38.067554,37.115173,37.668880,37.668880,4135700
2018-02-13,37.375416,38.073090,37.153931,37.818382,37.818382,3234900
2018-02-14,37.602436,38.787376,37.513844,38.687706,38.687706,3162800
2018-02-15,38.981174,39.031006,37.868217,38.222591,38.222591,2280300
2018-02-16,38.205978,39.125137,38.078629,38.643410,38.643410,2287300
2018-02-20,38.338871,38.815060,38.111851,38.660023,38.660023,2686200
2018-02-21,38.759689,39.368771,38.632336,38.715393,38.715393,2342600
2018-02-22,38.936878,39.424141,38.648949,39.069767,39.069767,2852600
2018-02-23,39.385384,39.944630,39.191582,39.745293,39.745293,2375300
2018-02-26,39.939091,40.359913,39.667774,40.083057,40.083057,1492100
2018-02-27,40.227020,40.531563,39.966778,40.276855,40.276855,2019100
2018-02-28,40.902546,41.760796,40.847176,41.135105,41.135105,3525300
2018-03-01,41.018826,42.868217,39.734219,41.733112,41.733112,10307900
2018-03-02,40.332226,41.024364,38.931339,40.786266,40.786266,4363500
2018-03-05,40.564785,41.112957,40.016613,40.974529,40.974529,3404300
2018-03-06,41.151718,41.971207,41.151718,41.860466,41.860466,3129300
2018-03-07,41.605759,42.929127,41.589146,42.801773,42.801773,3936400
2018-03-08,42.923588,44.208195,42.646732,42.868217,42.868217,3589200
